week_start,key,candidate_label,year_week,er_median,z_global,z_score,top_post_engagement,top_post_text
2025-07-21,Chikirou,S. Chikirou (LFI),2025-W30,0.031246,5.63,5.63,38560,"URGENT Toutes les communications internet avec le Handala ont été coupées. Nous avons perdu le contact avec Emma et l’équipage. Partagez et interpellez les autorités pour assurer la sécurité de l'équi | The Israeli military had a message to the Handala freedom flotilla. @huwaidaarraf had a message back to them, explaining international law and their rightful and just mission to deliver humanitarian a | Nous avons fait plus de la moitié du trajet vers Gaza où nous arriverons dimanche 🇵🇸 Gardez les yeux rivés sur le #Handala pour protégez la Flottille de la Liberté !"
2025-08-14,Mariani,T. Mariani (RN),2025-W33,0.033396,4.84,4.84,36441,"Charlotte Caubel vient d'être nommée par l'Elysée Procureur adjointe à Paris. Elle dirigera une des cinq divisions du Parquet le plus puissant de France. Elle avait été classée 16e sur 17 lorsque prop | Dis par un spécialiste qui n’a tenu aucun des engagements qu’il avait pris devant les Français pour se faire élire, c’est plutôt savoureux, n’est-ce-pas? 😂 | L’Union Européenne de Von Der Leyen est en train de déraper et représente désormais un vrai danger pour nos libertés. À vouloir tout réglementer sous prétexte de lutter contre la désinformation ou ""la"
2025-03-16,Dati,R. Dati (LR),2025-W11,0.00448,4.37,4.37,2231,"Émilie Dequenne nous a quittés après s’être battue contre la maladie. Revélée dans Rosetta des frères Dardenne, ce rôle émouvant lui vaut d’être récompensée à Cannes à 17 ans. Nommée 5 fois aux César,"
2025-10-21,Gregoire,E. Grégoire (PS),2025-W43,0.004798,3.73,3.73,1404,"Mon Paris, c’est un Paris pour toutes et tous. Rachida Dati, c’est la ville pour quelques-uns, uniquement les plus privilégiés. La gauche à Paris, c’est un investissement massif dans le logement socia | Faut-il attendre que la Joconde soit volée pour enfin avoir une véritable Ministre de la culture ? Rachida Dati doit démissionner. | La France ne peut plus laisser une poignée d’acteurs concentrer le pouvoir d’information. J'ai déposé une proposition de loi pour réarmer l’État républicain avec deux objectifs : créer un cadre clair "
2025-03-29,Knafo,S. Knafo (Reconquête),2025-W13,0.234907,3.72,3.72,173831,Merci à la @CocardeEtud de m’accueillir aujourd’hui pour fêter ses dix ans !
2025-08-07,Bournazel,P-Y. Bournazel (Horizons),2025-W32,0.007694,3.46,3.46,277,✅ Le Conseil constitutionnel valide la réforme du mode de scrutin à #Paris. Je me suis battu pour cette réforme depuis des années lemonde.fr/idees/article/202… C’est un progrès démocratique majeur : c
2025-02-26,Brossat,I. Brossat (PCF),2025-W09,0.01975,3.12,3.12,11064,"Pour rappel, quand cet énergumène a été rappelé à l’ordre par l’ARCOM, c’était pour avoir expliqué que le ghetto de Varsovie a été créé pour « protéger du typhus » | La France de 2025 n’est pas l’Afrique du Sud au temps de l’apartheid. J’ai saisi le parquet de Paris après les révélations de @libe sur l’organisation de soirées « réservées aux Européens » par l’ultr | Quel symbole. Abou Sangaré gagne le César de la meilleure révélation masculine ce soir. Il était sous OQTF il y a quelques semaines. La France qu’on aime !"
2025-07-28,Brossat,I. Brossat (PCF),2025-W31,0.019019,2.93,2.93,53029,"An Israeli settler just shot Odeh Hadalin in the lungs, a remarkable activist who helped us film No Other Land in Masafer Yatta. Residents identified Yinon Levi, sanctioned by the EU and US, as the sh | Paris is removing cars in their downtown and around schools and the results are amazing. | La fraude sociale : 13 milliards d’euros. La fraude fiscale : 60 à 80 milliards d’euros. Les aides publiques aux entreprises sans contrepartie : 211 milliards d’euros. Devinez à quoi le gouvernement d"
2025-04-14,Mariani,T. Mariani (RN),2025-W16,0.022079,2.92,2.92,3930,"Heureusement… ⁦@jnbarrot⁩, notre Ministre des Affaires Étrangères était il y’a quelques jours à Alger et avait déclaré qu’il était optimiste sur le rétablissement de relations normales avec l’Algérie "
2025-12-29,Dati,R. Dati (LR),2026-W01,0.003257,2.88,2.88,6311,"Nouveau viol dans l'aide sociale à l'enfance parisienne sans réaction de la Ville de Paris!
La majorité Hidalgo-Grégoire ne nous a toujours pas transmis le rapport d'inspection sur l'ASE dont nous avo | Chères Parisiennes, chers Parisiens, Je vous souhaite à toutes et à tous une très belle année 2026. À cette occasion, je prends un engagement: celui de changer votre vie. En mieux. Je vais changer Par | Pour une personne isolée, l'infirmière est le seul contact humain qu'ils auront dans la journée. Et le temps perdu dans les embouteillages, c'est du temps de relation perdu. Je simplifierai la v"
